label,total,train,test
build,58,46,12
chore,40,32,8
ci,59,47,12
docs,46,37,9
feat,82,66,16
fix,110,88,22
perf,46,37,9
refactor,70,56,14
style,28,22,6
test,59,47,12
